rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.013796327573447722,0.010104609472272947,13.941977739334106,True,1,2023-07-05_22-48-35,1688590115,13.941977739334106,2736426,cs02.science.uu.nl,131.211.30.52,13.941977739334106,1,"11_batch_size=32,dilation_base=4,dropout=0.3316,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",5,11,4,,9,32,25,0.3316332577209071,1,False,auto
0.01005558275342143,0.006855746455521244,16.37096667289734,True,1,2023-07-05_22-49-43,1688590183,16.37096667289734,2736662,cs02.science.uu.nl,131.211.30.52,16.37096667289734,1,"12_batch_size=32,dilation_base=4,dropout=0.3458,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",9,16,4,,24,32,75,0.34581018869968866,1,False,auto
0.010060427052877248,0.0068331103179237575,16.191715240478516,True,1,2023-07-05_22-50-51,1688590251,16.191715240478516,2736900,cs02.science.uu.nl,131.211.30.52,16.191715240478516,1,"13_batch_size=64,dilation_base=4,dropout=0.4058,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",3,24,4,,24,64,100,0.40582540951897295,1,False,auto
0.010744603543825866,0.0071469671781127465,17.87663173675537,True,1,2023-07-05_22-52-01,1688590321,17.87663173675537,2737138,cs02.science.uu.nl,131.211.30.52,17.87663173675537,1,"14_batch_size=64,dilation_base=2,dropout=0.2867,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",3,24,2,6.0,9,64,100,0.2867299763771071,1,False,auto
0.010507203886129779,0.006962033308039774,16.123522758483887,True,1,2023-07-05_22-53-09,1688590389,16.123522758483887,2737378,cs02.science.uu.nl,131.211.30.52,16.123522758483887,1,"15_batch_size=64,dilation_base=12,dropout=0.1869,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",2,3,12,,12,64,100,0.18687647212796227,1,False,auto
0.01954103271125493,0.018312188328962118,16.14065456390381,True,1,2023-07-05_22-54-17,1688590457,16.14065456390381,2737616,cs02.science.uu.nl,131.211.30.52,16.14065456390381,1,"16_batch_size=64,dilation_base=16,dropout=0.5000,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",2,3,16,,24,64,100,0.5,1,False,auto
0.010030873562939276,0.0067509210558104075,16.151994466781616,True,1,2023-07-05_22-55-25,1688590525,16.151994466781616,2737854,cs02.science.uu.nl,131.211.30.52,16.151994466781616,1,"17_batch_size=64,dilation_base=12,dropout=0.1094,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",2,11,12,,12,64,100,0.10942276448489849,1,False,auto
0.010972570187178435,0.008665142281833266,15.261357069015503,True,1,2023-07-05_22-56-33,1688590593,15.261357069015503,2738092,cs02.science.uu.nl,131.211.30.52,15.261357069015503,1,"18_batch_size=64,dilation_base=4,dropout=0.5000,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",2,16,4,4.0,9,64,50,0.5,1,False,auto
0.010018414928090049,0.007010794287335112,15.672072649002075,True,1,2023-07-05_22-57-42,1688590662,15.672072649002075,2738349,cs02.science.uu.nl,131.211.30.52,15.672072649002075,1,"19_batch_size=16,dilation_base=12,dropout=0.5000,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",2,16,12,4.0,12,16,25,0.5,1,False,auto
0.010078772515904026,0.006837213291091445,17.29525637626648,True,1,2023-07-05_22-58-51,1688590731,17.29525637626648,2738589,cs02.science.uu.nl,131.211.30.52,17.29525637626648,1,"20_batch_size=32,dilation_base=16,dropout=0.0100,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",2,8,16,2.0,24,32,100,0.01,1,False,auto
