date,time,open,high,low,close,Volume,Volume MA,log returns,volatility
2023-04-08 11:15:00,1680952500,1147049867325,1147378606104,1146513241781,1147217498559.0,41518992374.82868,41518992374.82808,0.00029095771757070565,0.0051085201938260915
2023-04-08 11:30:00,1680953400,1147345800182,1147657937996,1146818838178,1146875531216.0,41518992374.82868,41518992374.82808,-0.00029812857725985964,0.0050999115481706915
2023-04-08 11:45:00,1680954300,1147010941426,1147263091568,1146494318022,1146739969198.0,41518992374.82868,41518992374.82808,-0.00011820814616214648,0.005056308273755345
2023-04-08 12:00:00,1680955200,1146813483548,1146983639943,1145972074863,1146084424913.0,41518992374.82868,41518992374.82808,-0.0005718225124837772,0.005079679898122358
2023-04-08 12:15:00,1680956100,1146143532137,1146643939481,1145580517454,1146505579499.0,41518992374.82868,41518992374.82808,0.0003674050658233341,0.005087966118838841
2023-04-08 12:30:00,1680957000,1146534938507,1147203458201,1144821829421,1144928511294.0,41518992374.82868,41518992374.82808,-0.0013764903475497192,0.005196376398686257
2023-04-08 12:45:00,1680957900,1145107992770,1146066753873,1144637666813,1145584494430.0,41518992374.82868,41518992374.82808,0.000572782736703914,0.005227266313810728
2023-04-08 13:00:00,1680958800,1145655109828,1146294774255,1145432642936,1146117401261.0,41518992374.82868,41518992374.82808,0.0004650751841737133,0.005198720272951345
2023-04-08 13:15:00,1680959700,1146178011585,1146314477722,1145587457859,1145604533370.0,41518992374.82868,41518992374.82808,-0.00044758300892766556,0.004437488056494083
2023-04-08 13:30:00,1680960600,1145738683777,1146301781397,1145057582386,1146123979074.0,41518992374.82868,41518992374.82808,0.00045332220642535503,0.0044561114510975
2023-04-08 13:45:00,1680961500,1146254315247,1147181224282,1146106567394,1146278046361.0,41518992374.82868,41518992374.82808,0.0001344155916136458,0.004411721511677892
2023-04-08 14:00:00,1680962400,1146402168611,1147036401137,1146195111870,1146680148567.0,41518992374.82868,41518992374.82808,0.0003507279033811983,0.004394324668431382
2023-04-08 14:15:00,1680963300,1146815291534,1147676439773,1146264489111,1147438301216.0,41518992374.82868,41518992374.82808,0.0006609533842265591,0.004452725847030736
2023-04-08 14:30:00,1680964200,1147571333927,1147992451296,1147214510651,1147216215363.0,41518992374.82868,41518992374.82808,-0.00019356800955350195,0.004429211372945381
2023-04-08 14:45:00,1680965100,1147435250247,1147444348511,1146995350460,1147103267064.0,41518992374.82868,41518992374.82808,-9.845908554240168e-05,0.0044288587455218595
2023-04-08 15:00:00,1680966000,1147283312897,1147333994654,1145988501977,1146453171463.0,41518992374.82868,41518992374.82808,-0.0005668887039291803,0.004411592253447543
2023-04-08 15:15:00,1680966900,1146623004424,1146870765322,1146117559155,1146514787842.0,41518992374.82868,41518992374.82808,5.37437767214044e-05,0.004392021835802467
2023-04-08 15:30:00,1680967800,1146686654200,1146726343542,1145666356238,1145707440036.0,41518992374.82868,41518992374.82808,-0.0007044237068853931,0.004385446396224099
2023-04-08 15:45:00,1680968700,1145826467401,1146600512169,1145635764541,1146390103134.0,41518992374.82868,41518992374.82808,0.0005956667247595249,0.004438079296352718
2023-04-08 16:00:00,1680969600,1146543715222,1146658506646,1146119008269,1146437692428.0,41518992374.82868,41518992374.82808,4.151144198161205e-05,0.004423355089958649
2023-04-08 16:15:00,1680970500,1146622677141,1146838780668,1145843598502,1145863261710.0,41518992374.82868,41518992374.82808,-0.0005011826470564529,0.0041282880670678165
2023-04-08 16:30:00,1680971400,1146008104094,1146136050466,1145328011415,1145974748551.0,41518992374.82868,41518992374.82808,9.72903325511254e-05,0.0040267764489126286
2023-04-08 16:45:00,1680972300,1146111478786,1146183182920,1145822710554,1145968844840.0,41518992374.82868,41518992374.82808,-5.1517070609463644e-06,0.004015883133216569
2023-04-08 17:00:00,1680973200,1146112731964,1146350416174,1145942918555,1146154391327.0,41518992374.82868,41518992374.82808,0.00016189922467901852,0.004011608987629707
2023-04-08 17:15:00,1680974100,1146301696660,1146686103358,1145920321469,1145962293773.0,41518992374.82868,41518992374.82808,-0.00016761585978386506,0.0033113727252461742
2023-04-08 17:30:00,1680975000,1146102406704,1146123510483,1145026387310,1145135864909.0,41518992374.82868,41518992374.82808,-0.0007214260084928981,0.002522989925109734
2023-04-08 17:45:00,1680975900,1145278727603,1145286336551,1141722222230,1142665255292.0,41518992374.82868,41518992374.82808,-0.0021598123679460457,0.0032728078849539044
2023-04-08 18:00:00,1680976800,1142805953708,1143476561884,1141480036915,1143189481555.0,41518992374.82868,41518992374.82808,0.00045866980411091163,0.0033256372201166825
2023-04-08 18:15:00,1680977700,1143407522700,1143891657143,1142826687735,1143201332412.0,41518992374.82868,41518992374.82808,1.0366431606456672e-05,0.003327722919190199
2023-04-08 18:30:00,1680978600,1143381684329,1143493379468,1141989475101,1142283581165.0,41518992374.82868,41518992374.82808,-0.0008031129769214829,0.0033907252575397563
2023-04-08 18:45:00,1680979500,1142434587312,1142445380278,1139102146304,1140125673528.0,41518992374.82868,41518992374.82808,-0.0018909038994934235,0.0037867311470488317
2023-04-08 19:00:00,1680980400,1140234606098,1141349986563,1138993225900,1141189715541.0,41518992374.82868,41518992374.82808,0.0009328320803483336,0.003952434793819611
2023-04-08 19:15:00,1680981300,1141300731799,1142033079495,1140921089935,1141535077892.0,41518992374.82868,41518992374.82808,0.0003025878149038874,0.003979965783661009
2023-04-08 19:30:00,1680982200,1141675028135,1141742108184,1140815787473,1141577213099.0,41518992374.82868,41518992374.82808,3.6910323832017866e-05,0.003959985508085649
2023-04-08 19:45:00,1680983100,1141726578779,1141945782443,1140780878479,1140940212177.0,41518992374.82868,41518992374.82808,-0.0005581564736232281,0.003947538294617124
2023-04-08 20:00:00,1680984000,1141087960807,1141878247156,1140832801488,1141704774602.0,41518992374.82868,41518992374.82808,0.0006698916897036611,0.0038248613531569786
2023-04-08 20:15:00,1680984900,1141846691915,1142390070077,1141572794952,1142180253411.0,41518992374.82868,41518992374.82808,0.00041637719065334977,0.0037997712595527772
2023-04-08 20:30:00,1680985800,1142250326054,1142379770774,1141555518148,1141772782661.0,41518992374.82868,41518992374.82808,-0.00035681185023506146,0.00376221110255661
2023-04-08 20:45:00,1680986700,1141922570719,1141947435310,1141123674778,1141130154357.0,41518992374.82868,41518992374.82808,-0.0005629922416332533,0.003774148356547177
2023-04-08 21:00:00,1680987600,1141270742251,1141526125734,1140607148822,1141347393089.0,41518992374.82868,41518992374.82808,0.00019035344544704458,0.0037410875992400856
2023-04-08 21:15:00,1680988500,1141503233703,1141900163115,1141198854227,1141530508186.0,41518992374.82868,41518992374.82808,0.00016042478425148943,0.0037431453741774974
2023-04-08 21:30:00,1680989400,1141686738334,1141686738334,1140812215391,1140836595539.0,41518992374.82868,41518992374.82808,-0.000608064029005817,0.0037363411329370106
2023-04-08 21:45:00,1680990300,1140975282026,1141548496575,1140824592156,1141374420242.0,41518992374.82868,41518992374.82808,0.0004713190053315941,0.003697305140744216
2023-04-08 22:00:00,1680991200,1141512052715,1141574382392,1140317563525,1140401936410.0,41518992374.82868,41518992374.82808,-0.0008523919428355953,0.0037586181154016626
2023-04-08 22:15:00,1680992100,1140550429043,1140559422939,1138619850400,1138804390993.0,41518992374.82868,41518992374.82808,-0.0014018438431087077,0.003944111643298499
2023-04-08 22:30:00,1680993000,1138926774329,1139867181874,1138494700036,1139654637253.0,41518992374.82868,41518992374.82808,0.0007463345084772754,0.004049435696307327
2023-04-08 22:45:00,1680993900,1139796139511,1141076473218,1139602470256,1140887554053.0,41518992374.82868,41518992374.82808,0.0010812489458160712,0.004241393401674117
2023-04-08 23:00:00,1680994800,1140988216913,1142355490304,1140469340488,1141923048859.0,41518992374.82868,41518992374.82808,0.000907210502436584,0.004334144488283802
2023-04-08 23:15:00,1680995700,1142056165749,1142325677148,1141644430554,1141673706270.0,41518992374.82868,41518992374.82808,-0.0002183770750505687,0.004272995493818286
2023-04-08 23:30:00,1680996600,1141836957583,1141874865360,1140346401393,1140641420613.0,41518992374.82868,41518992374.82808,-0.0009045952640214239,0.0043362836461158
2023-04-08 23:45:00,1680997500,1140768007444,1140959778212,1140283421508,1140487442307.0,41518992374.82868,41518992374.82808,-0.00013500184819648098,0.004322701153319573
2023-04-09 00:00:00,1680998400,1140620304854,1141251910868,1140173536995,1141066738959.0,42191349356.29627,41552610223.90145,0.0005078088166428074,0.004366925766914741
2023-04-09 00:15:00,1680999300,1141200552910,1143202424732,1141010790843,1142986893243.0,42191349356.29627,41586228072.97483,0.0016813569605176326,0.004732397422254113
2023-04-09 00:30:00,1681000200,1143162526432,1144014595910,1142614465465,1143828357612.0,42191349356.29627,41619845922.0482,0.000735926880551574,0.0047979703056081095
2023-04-09 00:45:00,1681001100,1143971491670,1145094040081,1143642294121,1143925155263.0,42191349356.29627,41653463771.12158,8.462244775131467e-05,0.004799167464743488
2023-04-09 01:00:00,1681002000,1144067554591,1145367735441,1143780286093,1144827874809.0,42191349356.29627,41687081620.19496,0.0007888309319099562,0.004821201641281352
2023-04-09 01:15:00,1681002900,1144961607237,1145453192372,1144769902357,1145096137163.0,42191349356.29627,41720699469.26833,0.00023429804117824915,0.004280408378734235
2023-04-09 01:30:00,1681003800,1145274435327,1145809775093,1144414379421,1145321598385.0,42191349356.29627,41754317318.34171,0.00019687345170993353,0.0042638438839593335
2023-04-09 01:45:00,1681004700,1145471294815,1146061720211,1145087454995,1145797099251.0,42191349356.29627,41787935167.415085,0.00041508183170080315,0.004277947114149468
2023-04-09 02:00:00,1681005600,1145986399469,1146210810132,1145290625875,1145297828960.0,42191349356.29627,41821553016.488464,-0.0004358355411255843,0.00421521091041161
2023-04-09 02:15:00,1681006500,1145455049215,1145895956509,1145253163511,1145530953451.0,42191349356.29627,41855170865.56184,0.0002035285164865286,0.0036851222240741168
2023-04-09 02:30:00,1681007400,1145687729263,1145898320565,1144729438881,1145130522427.0,42191349356.29627,41888788714.635216,-0.000349620432608333,0.0036287742834764892
2023-04-09 02:45:00,1681008300,1145265683255,1145301573714,1143937561105,1143992594440.0,42191349356.29627,41922406563.7086,-0.0009942043504338471,0.003787628455311323
2023-04-09 03:00:00,1681009200,1144145482488,1144235382706,1143572034416,1143692230034.0,42191349356.29627,41956024412.78197,-0.0002625924729748874,0.0038022859949059826
2023-04-09 03:15:00,1681010100,1143831440624,1144278195419,1143351588212,1144126955389.0,42191349356.29627,41989642261.85535,0.00038003471865266647,0.0037595727442898802
2023-04-09 03:30:00,1681011000,1144234204094,1144822792069,1144095289701,1144675761672.0,42191349356.29627,42023260110.92873,0.00047955753409922863,0.003734089815603904
2023-04-09 03:45:00,1681011900,1144797645738,1144853306190,1143595412868,1143649172764.0,42191349356.29627,42056877960.0021,-0.0008972405635425673,0.003843542345646903
2023-04-09 04:00:00,1681012800,1143788301509,1143806860274,1143474557682,1143562000955.0,42191349356.29627,42090495809.07548,-7.622541376406389e-05,0.003823550494519746
2023-04-09 04:15:00,1681013700,1143721704304,1144198811531,1143560836246,1144037807693.0,42191349356.29627,42124113658.14885,0.0004159877466882733,0.0037857489229703224
2023-04-09 04:30:00,1681014600,1144162880864,1144212672921,1143341805666,1143887353748.0,42191349356.29627,42157731507.22223,-0.0001315199882867546,0.0037901480868675836
2023-04-09 04:45:00,1681015500,1144030844690,1144289014931,1143775263110,1143778745258.0,42191349356.29627,42191349356.29561,-9.495134812453898e-05,0.0037927334948589073
2023-04-09 05:00:00,1681016400,1143914765722,1144694240357,1143725942701,1144523147436.0,42191349356.29627,42191349356.29561,0.0006506153813319315,0.003770253026905376
2023-04-09 05:15:00,1681017300,1144659778507,1145132702298,1144457966376,1144828206432.0,42191349356.29627,42191349356.29561,0.0002665025595902648,0.0037553433731852826
2023-04-09 05:30:00,1681018200,1144956970269,1145024787434,1144125924661,1144127801539.0,42191349356.29627,42191349356.29561,-0.0006119863487299426,0.0036995043583602965
2023-04-09 05:45:00,1681019100,1144259326986,1144259326986,1142271427077,1142303716289.0,42191349356.29627,42191349356.29561,-0.0015955742586335475,0.0037854106146372013
2023-04-09 06:00:00,1681020000,1142469709643,1142486209258,1136630809375,1138814020505.0,42191349356.29627,42191349356.29561,-0.0030596390971666665,0.0048726920245419645
2023-04-09 06:15:00,1681020900,1138934934822,1138997018942,1137557993356,1138805042389.0,42191349356.29627,42191349356.29561,-7.883773143646522e-06,0.004736818660749435
2023-04-09 06:30:00,1681021800,1138952983386,1139596780145,1137899973218,1137919251639.0,42191349356.29627,42191349356.29561,-0.0007781274149145645,0.004679968294204253
2023-04-09 06:45:00,1681022700,1138038137307,1138685797004,1136577712757,1136949399410.0,42191349356.29627,42191349356.29561,-0.0008526666252244297,0.004736809388746143
2023-04-09 07:00:00,1681023600,1137132696388,1137132828249,1135813177809,1136397128588.0,42191349356.29627,42191349356.29561,-0.0004858659479012317,0.004684950338393527
2023-04-09 07:15:00,1681024500,1136539305618,1137975151122,1136063149451,1137729555506.0,42191349356.29627,42191349356.29561,0.0011718142879111326,0.00486081213504467
2023-04-09 07:30:00,1681025400,1137863469844,1138181643221,1136364456336,1137034801193.0,42191349356.29627,42191349356.29561,-0.000610836311512486,0.0048494109992768975
2023-04-09 07:45:00,1681026300,1137165464731,1137998414628,1136841518428,1137654364214.0,42191349356.29627,42191349356.29561,0.0005447452300231248,0.004536221674071722
2023-04-09 08:00:00,1681027200,1137800065707,1138011988684,1137507955094,1137821616808.0,42191349356.29627,42191349356.29561,0.00014700449110094382,0.004453931696750529
2023-04-09 08:15:00,1681028100,1137959978507,1138458740166,1136698484782,1136917414806.0,42191349356.29627,42191349356.29561,-0.0007949940956351043,0.004487518289592874
2023-04-09 08:30:00,1681029000,1137058797401,1137365477869,1136409142444,1136616089124.0,42191349356.29627,42191349356.29561,-0.00026507256941243895,0.004368279528820158
2023-04-09 08:45:00,1681029900,1136732875510,1137470733031,1134910265592,1137332781689.0,42191349356.29627,42191349356.29561,0.0006303506626110789,0.004430275349886942
2023-04-09 09:00:00,1681030800,1137421919896,1137910324727,1137218106974,1137638818222.0,42191349356.29627,42191349356.29561,0.0002690464662151726,0.004437995802434086
2023-04-09 09:15:00,1681031700,1137794075220,1138239102531,1136988535959,1136995909026.0,42191349356.29627,42191349356.29561,-0.0005652856745896884,0.004399992419545264
2023-04-09 09:30:00,1681032600,1137125390099,1137935158182,1136574414156,1137671690508.0,42191349356.29627,42191349356.29561,0.0005941804437874509,0.0044765859752788125
2023-04-09 09:45:00,1681033500,1137809901837,1138027852876,1137107660187,1137221615097.0,42191349356.29627,42191349356.29561,-0.0003956892534375811,0.004457630070019802
2023-04-09 10:00:00,1681034400,1137355141406,1137423958187,1136977988013,1137130148034.0,42191349356.29627,42191349356.29561,-8.043352355002753e-05,0.0044590765078594405
2023-04-09 10:15:00,1681035300,1137263158852,1137721218884,1136496065503,1137560508472.0,42191349356.29627,42191349356.29561,0.00037839030279229746,0.004428053247227475
2023-04-09 10:30:00,1681036200,1137689286105,1137748238531,1136909465586,1136975191937.0,42191349356.29627,42191349356.29561,-0.000514669035808879,0.004439609165452851
2023-04-09 10:45:00,1681037100,1137090832304,1137366688030,1135714290916,1136422779285.0,42191349356.29627,42191349356.29561,-0.0004859797271450361,0.004407649602485354
2023-04-09 11:00:00,1681038000,1136564380107,1137347680698,1136406572256,1136685149027.0,42191349356.29627,42191349356.29561,0.00023084670982598254,0.00437339392890414
2023-04-09 11:15:00,1681038900,1136822123280,1136962381208,1136139201619,1136246788106.0,42191349356.29627,42191349356.29561,-0.00038572288001503807,0.004322705798960379
2023-04-09 11:30:00,1681039800,1136412389351,1138211689347,1136184710467,1137883532879.0,42191349356.29627,42191349356.29561,0.0014394470189422748,0.004628475938327029
2023-04-09 11:45:00,1681040700,1138017752369,1138882466245,1137876332921,1138735738804.0,42191349356.29627,42191349356.29561,0.0007486591854899416,0.004683373464659826
2023-04-09 12:00:00,1681041600,1138866394249,1139019813961,1138435415944,1138825617016.0,42191349356.29627,42191349356.29561,7.892495349537398e-05,0.00468918213278421
2023-04-09 12:15:00,1681042500,1138960324459,1140524007110,1138695159569,1140262136888.0,42191349356.29627,42191349356.29561,0.0012606096976952585,0.004896353144238982
2023-04-09 12:30:00,1681043400,1140419908418,1140776389670,1139586960616,1139838942455.0,42191349356.29627,42191349356.29561,-0.00037120673437840424,0.004840033055245718
2023-04-09 12:45:00,1681044300,1139964820753,1140022355358,1138750251221,1139307766788.0,42191349356.29627,42191349356.29561,-0.00046611802080320786,0.0048323375553312965
2023-04-09 13:00:00,1681045200,1139238103315,1139337095794,1138398472194,1138563584465.0,42191349356.29627,42191349356.29561,-0.000653401562004774,0.004836510551851824
2023-04-09 13:15:00,1681046100,1138510737312,1138592749970,1137325446203,1137815395770.0,42191349356.29627,42191349356.29561,-0.0006573498775352959,0.004635762197107569
2023-04-09 13:30:00,1681047000,1137765782594,1138305851634,1137248286891,1138126041567.0,44321956415.5726,42297879709.25942,0.0002729822427163242,0.0035220804017443924
2023-04-09 13:45:00,1681047900,1138074980377,1138376390171,1137959312830,1138302538867.0,44321956415.5726,42404410062.22324,0.00015506508912466188,0.003526433869642525
2023-04-09 14:00:00,1681048800,1138292078856,1138806677036,1138249353817,1138732260504.0,44321956415.5726,42510940415.18706,0.0003774396791982326,0.003456280549546667
2023-04-09 14:15:00,1681049700,1138680154439,1138963466020,1134194096614,1135544525599.0,44321956415.5726,42617470768.15088,-0.0028032973049185728,0.004391821638848527
2023-04-09 14:30:00,1681050600,1135499413320,1136409445724,1134915680417,1136170600516.0,44321956415.5726,42724001121.1147,0.0005511914109774807,0.004405624110389956
2023-04-09 14:45:00,1681051500,1136105708285,1136967559795,1135619104558,1136555053635.0,44321956415.5726,42830531474.078514,0.0003383189888879201,0.0042511194353553146
2023-04-09 15:00:00,1681052400,1136511400305,1137241454960,1135508167160,1137190853243.0,44321956415.5726,42937061827.042336,0.00055925301296611,0.0042480247701788135
2023-04-09 15:15:00,1681053300,1137197731389,1137386632025,1136528568318,1137099549319.0,44321956415.5726,43043592180.00615,-8.029223000249885e-05,0.0042116324376414525
2023-04-09 15:30:00,1681054200,1137122227413,1138266855290,1136199031059,1138181953669.0,44321956415.5726,43150122532.96997,0.00095144660582136,0.00431934096843874
2023-04-09 15:45:00,1681055100,1138180010276,1138804558252,1137723832396,1137848612881.0,44321956415.5726,43256652885.93379,-0.00029291415966170575,0.004251117244658862
2023-04-09 16:00:00,1681056000,1137843352449,1138199566541,1137559248754,1138179771782.0,44321956415.5726,43363183238.897606,0.000290997164682949,0.00424792309986494
2023-04-09 16:15:00,1681056900,1138170398199,1138596284839,1137925354146,1138470722436.0,44321956415.5726,43469713591.86143,0.00025559536373620517,0.004210947383171163
2023-04-09 16:30:00,1681057800,1138457732102,1139721666268,1138363200488,1139038643110.0,44321956415.5726,43576243944.82524,0.0004987208345781369,0.00423046519539922
2023-04-09 16:45:00,1681058700,1139074034826,1139143882490,1138002588805,1138162426182.0,44321956415.5726,43682774297.78906,-0.0007695560862508444,0.0042655353280357565
2023-04-09 17:00:00,1681059600,1138159580797,1138428429234,1137896365037,1138127259776.0,44321956415.5726,43789304650.75288,-3.089800583566671e-05,0.004226261581592467
2023-04-09 17:15:00,1681060500,1138174938528,1138320907365,1137207719685,1137392637911.0,44321956415.5726,43895835003.7167,-0.0006456738886519986,0.004258560306303872
2023-04-09 17:30:00,1681061400,1137392426141,1137669852940,1136850569450,1137040109620.0,44321956415.5726,44002365356.68052,-0.00030999227759664905,0.004269498287091656
2023-04-09 17:45:00,1681062300,1137028945627,1138556000814,1136892115459,1138108256080.0,44321956415.5726,44108895709.64433,0.0009389686884446746,0.004357153734847859
2023-04-09 18:00:00,1681063200,1138114237425,1139079943091,1138096991384,1139078115161.0,44321956415.5726,44215426062.60816,0.0008518047990193622,0.0043990461728265215
2023-04-09 18:15:00,1681064100,1139044295669,1139302272869,1138865045037,1138946847602.0,44321956415.5726,44321956415.571976,-0.00011524681361407829,0.004366811356578692
2023-04-09 18:30:00,1681065000,1138947764808,1139710445036,1138845080130,1139638895409.0,44321956415.5726,44321956415.571976,0.0006074362840209346,0.004396942653281993
2023-04-09 18:45:00,1681065900,1139652085684,1144274633485,1139583321241,1143541277601.0,44321956415.5726,44321956415.571976,0.0034183776104690367,0.005485214672211075
2023-04-09 19:00:00,1681066800,1143534024602,1144985845683,1143031854871,1144969959951.0,44321956415.5726,44321956415.571976,0.0012485693862096525,0.005444243662936523
2023-04-09 19:15:00,1681067700,1144876202775,1149802945507,1144873856119,1148417876724.0,44321956415.5726,44321956415.571976,0.003006834967550276,0.006104922047165637
2023-04-09 19:30:00,1681068600,1148443910447,1149319200092,1144890157974,1145443320463.0,44321956415.5726,44321956415.571976,-0.002593494263681606,0.006748032544628755
2023-04-09 19:45:00,1681069500,1145490369823,1146618060144,1145190345829,1146424243291.0,44321956415.5726,44321956415.571976,0.0008560031158957315,0.0066937322763840346
2023-04-09 20:00:00,1681070400,1146448263018,1146914632805,1145395156892,1145433070964.0,44321956415.5726,44321956415.571976,-0.00086495121893293,0.006753707126065137
2023-04-09 20:15:00,1681071300,1145456191468,1146095015356,1144914171242,1145582688856.0,44321956415.5726,44321956415.571976,0.0001306127132210122,0.0067224764243520585
2023-04-09 20:30:00,1681072200,1145604501357,1146580412340,1145567222581,1145884889102.0,44321956415.5726,44321956415.571976,0.0002637613123219751,0.0066667516976374325
2023-04-09 20:45:00,1681073100,1145919235095,1145935357441,1145159419949,1145662898472.0,44321956415.5726,44321956415.571976,-0.00019374732824672947,0.0066200494754931755
2023-04-09 21:00:00,1681074000,1145694458796,1148030967805,1145658322026,1147773873152.0,44321956415.5726,44321956415.571976,0.0018408837795469424,0.006813639795258413
2023-04-09 21:15:00,1681074900,1147754532751,1152215603871,1146965095741,1151320535665.0,44321956415.5726,44321956415.571976,0.003085271585856475,0.00736519182647062
2023-04-09 21:30:00,1681075800,1151340206617,1153299016675,1149324720654,1151382682583.0,44321956415.5726,44321956415.571976,5.397735802148418e-05,0.007372364240273709
2023-04-09 21:45:00,1681076700,1151422245961,1155815989705,1151378134330,1154798504980.0,44321956415.5726,44321956415.571976,0.0029623213590852515,0.00705414531678696
2023-04-09 22:00:00,1681077600,1154820974157,1157350775703,1153654461663,1153820658419.0,44321956415.5726,44321956415.571976,-0.0008471268323333447,0.0071932644569894875
2023-04-09 22:15:00,1681078500,1153858814664,1155264642583,1153817486370,1154905612502.0,44321956415.5726,44321956415.571976,0.0009398724972555783,0.00720322603443711
2023-04-09 22:30:00,1681079400,1154928613587,1155541493406,1153379158767,1153457843257.0,44321956415.5726,44321956415.571976,-0.001254368701097519,0.007421626054294494
2023-04-09 22:45:00,1681080300,1153489337571,1153943106208,1152807261188,1152922600753.0,44321956415.5726,44321956415.571976,-0.0004641406971686024,0.007461074310863777
2023-04-09 23:00:00,1681081200,1152981740254,1153371727301,1151500667343,1151624992406.0,44321956415.5726,44321956415.571976,-0.0011261286058790176,0.007607514105722319
2023-04-09 23:15:00,1681082100,1151670863621,1153785189016,1151615474336,1152463956194.0,44321956415.5726,44321956415.571976,0.0007282390947516149,0.00758098076694614
2023-04-09 23:30:00,1681083000,1152492383400,1152572276054,1150656908717,1150681162830.0,44321956415.5726,44321956415.571976,-0.0015481384176325719,0.007833595821315292
2023-04-09 23:45:00,1681083900,1150690697788,1151250434845,1150194330514,1150847475069.0,44321956415.5726,44321956415.571976,0.00014452328469971576,0.007835974818989663
2023-04-10 00:00:00,1681084800,1150884086041,1152965118528,1150017189193,1152544798337.0,44321956415.5726,44321956415.571976,0.0014737598930132378,0.007914050296959645
2023-04-10 00:15:00,1681085700,1152564735726,1152861637388,1151792110366,1152676217005.0,48355489104.29087,44523633050.00789,0.00011401828047397089,0.007828651312202579
2023-04-10 00:30:00,1681086600,1152711972574,1153406429669,1151737882599,1152996445066.0,48355489104.29087,44725309684.4438,0.0002777740902502046,0.007816238452015097
2023-04-10 00:45:00,1681087500,1153021250429,1153081185191,1151310315786,1151963652668.0,48355489104.29087,44926986318.87972,-0.0008961478058857608,0.00785589844824726
2023-04-10 01:00:00,1681088400,1152004475738,1152029685047,1149525650529,1149606261093.0,48355489104.29087,45128662953.31563,-0.002048508181552222,0.00820846140899924
2023-04-10 01:15:00,1681089300,1149625671785,1149861645229,1147117723251,1147167903631.0,48355489104.29087,45330339587.75154,-0.0021232896255405365,0.008551516152220788
2023-04-10 01:30:00,1681090200,1147087864823,1147750262040,1146473845019,1147722392957.0,48355489104.29087,45532016222.187454,0.0004832382076109809,0.008533244450246938
2023-04-10 01:45:00,1681091100,1147719812255,1148775063207,1147710350792,1148183058998.0,48355489104.29087,45733692856.62337,0.0004012935696344755,0.008525877664513102
2023-04-10 02:00:00,1681092000,1148193672095,1148468626003,1147920172186,1148326827700.0,48355489104.29087,45935369491.05928,0.0001252062558236844,0.008519723923157023
2023-04-10 02:15:00,1681092900,1148345130846,1148438738716,1147551923659,1148337820578.0,48355489104.29087,46137046125.49519,9.572906527921532e-06,0.00786652691009606
2023-04-10 02:30:00,1681093800,1148324111943,1149987914061,1148322275234,1149543418655.0,48355489104.29087,46338722759.93111,0.0010493128774768934,0.007839945093173416
2023-04-10 02:45:00,1681094700,1149558871826,1149639473115,1148823194929,1148823194929.0,48355489104.29087,46540399394.36702,-0.000626726602551031,0.0072843632055437325
2023-04-10 03:00:00,1681095600,1148887923288,1149458207966,1148186931596,1148527825599.0,48355489104.29087,46742076028.80293,-0.0002571390518824046,0.006776954556219217
2023-04-10 03:15:00,1681096500,1148519927474,1149590368613,1148423726269,1149544267440.0,48355489104.29087,46943752663.238846,0.0008846040212233675,0.00678035987262473
2023-04-10 03:30:00,1681097400,1149573209834,1150138728876,1149402006160,1149902610879.0,48355489104.29087,47145429297.67476,0.00031167794766773227,0.0067105552051781375
2023-04-10 03:45:00,1681098300,1149924625024,1150070946612,1149028413286,1149039844505.0,48355489104.29087,47347105932.11067,-0.0007505767814954822,0.006768056759078716
2023-04-10 04:00:00,1681099200,1149058039590,1149743698055,1149034429204,1149387361849.0,48355489104.29087,47548782566.546585,0.0003023957823735657,0.00676913137383617
2023-04-10 04:15:00,1681100100,1149442319724,1150101661254,1149062750741,1149504750034.0,48355489104.29087,47750459200.9825,0.00010212587575963994,0.0067622336211749165
2023-04-10 04:30:00,1681101000,1149498978656,1149740760293,1149271218555,1149386635664.0,48355489104.29087,47952135835.41841,-0.00010275767775524969,0.0065231510791044596
2023-04-10 04:45:00,1681101900,1149324775758,1149549533195,1147342011685,1147692472096.0,48355489104.29087,48153812469.85432,-0.0014750592345365021,0.005888944934900232
2023-04-10 05:00:00,1681102800,1147702853177,1147966502215,1146909964911,1147131914372.0,48355489104.29087,48355489104.29024,-0.0004885408560717508,0.0058987559964386125
2023-04-10 05:15:00,1681103700,1147135899519,1147634663360,1146410442494,1147573237203.0,48355489104.29087,48355489104.29024,0.00038464448135044904,0.004998378566187423
2023-04-10 05:30:00,1681104600,1147573204265,1150253132409,1147560868325,1149999392479.0,48355489104.29087,48355489104.29024,0.0021119299093577126,0.0054620854742553
2023-04-10 05:45:00,1681105500,1150003987807,1150609140461,1149174612927,1149439366343.0,48355489104.29087,48355489104.29024,-0.0004870981189846191,0.005363704210208472
2023-04-10 06:00:00,1681106400,1149421364281,1149714792564,1149413644425,1149655002895.0,48355489104.29087,48355489104.29024,0.00018758390739748165,0.005251488014707108
2023-04-10 06:15:00,1681107300,1149656745370,1149660351112,1148859146680,1148861604926.0,48355489104.29087,48355489104.29024,-0.0006903565524041255,0.005272097567652628
2023-04-10 06:30:00,1681108200,1148860720525,1149254062207,1148597492481,1149247788157.0,48355489104.29087,48355489104.29024,0.0003360877735403278,0.005184792189218364
2023-04-10 06:45:00,1681109100,1149293982208,1149598605308,1149141843517,1149269597650.0,48355489104.29087,48355489104.29024,1.89770093825814e-05,0.005120097818848483
