rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.008588271998917832,0.007107489534520596,6.907247543334961,True,1,2023-07-03_16-16-42,1688393802,6.907247543334961,27016,Stephan,127.0.0.1,6.907247543334961,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.9,0.5,0.1,additive,
0.008052124835105855,0.00668402727536919,6.39864444732666,True,1,2023-07-03_16-16-52,1688393812,6.39864444732666,4956,Stephan,127.0.0.1,6.39864444732666,1,"12_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.8,0.1,0.01,additive,
999.0,,0.011322736740112305,True,1,2023-07-03_16-16-55,1688393815,0.011322736740112305,26816,Stephan,127.0.0.1,0.011322736740112305,1,"13_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.8,0.1,0.01,additive,True
0.007910237059169977,0.006574065206064873,7.45583963394165,True,1,2023-07-03_16-17-12,1688393832,7.45583963394165,7484,Stephan,127.0.0.1,7.45583963394165,1,"14_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.5,1.0,multiplicative,
0.008614085639762759,0.007132860809959363,6.822425127029419,True,1,2023-07-03_16-17-21,1688393841,6.822425127029419,9668,Stephan,127.0.0.1,6.822425127029419,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.5,1.0,additive,
0.008362763541518567,0.007008845737682344,6.571254253387451,True,1,2023-07-03_16-17-31,1688393851,6.571254253387451,27132,Stephan,127.0.0.1,6.571254253387451,1,"16_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.9,0.01,10.0,additive,
0.008816240341140156,0.007218707180609016,7.029403924942017,True,1,2023-07-03_16-17-42,1688393862,7.029403924942017,20856,Stephan,127.0.0.1,7.029403924942017,1,"17_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,1.0,0.1,additive,
0.009705767466161643,0.008061039160284786,22.59176540374756,True,1,2023-07-03_16-18-07,1688393887,22.59176540374756,22840,Stephan,127.0.0.1,22.59176540374756,1,"18_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.001,0.1,additive,
0.009321216984524542,0.007524946986222132,23.88480257987976,True,1,2023-07-03_16-18-18,1688393898,23.88480257987976,26592,Stephan,127.0.0.1,23.88480257987976,1,"19_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.9,0.001,0.01,additive,
0.009321216984524542,0.007524946986222132,22.87471866607666,True,1,2023-07-03_16-18-28,1688393908,22.87471866607666,14876,Stephan,127.0.0.1,22.87471866607666,1,"20_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.9,0.001,0.01,additive,
