rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.034361902744608895,0.025649170377609887,30.837036609649658,True,1,2023-06-30_18-56-54,1688144214,30.837036609649658,2483537,cs02.science.uu.nl,131.211.30.52,30.837036609649658,1,"11_add_relative_index=True,batch_size=64,dropout=0.2016,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,2,True,12,25,64,0.2016237456400278,1,False,auto
0.021483078290946943,0.015493532011708402,18.087433576583862,True,1,2023-06-30_18-57-49,1688144269,18.087433576583862,2484992,cs02.science.uu.nl,131.211.30.52,18.087433576583862,1,"12_add_relative_index=True,batch_size=32,dropout=0.3511,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,2,2,12,True,3,50,32,0.35106235636733485,1,False,auto
0.011788303830550333,0.006350822428269803,60.46720361709595,True,1,2023-06-30_18-59-39,1688144379,60.46720361709595,2485632,cs02.science.uu.nl,131.211.30.52,60.46720361709595,1,"13_add_relative_index=True,batch_size=64,dropout=0.0414,hidden_continuous_size=12,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,12,True,6,100,64,0.04136999234971153,1,False,auto
0.05817649802239157,0.02539625271341146,70.68161082267761,True,1,2023-06-30_18-59-50,1688144390,70.68161082267761,2485635,cs02.science.uu.nl,131.211.30.52,70.68161082267761,1,"14_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.010102716047877412,0.006070030895190946,66.89756083488464,True,1,2023-06-30_18-59-46,1688144386,66.89756083488464,2485637,cs02.science.uu.nl,131.211.30.52,66.89756083488464,1,"15_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.006857519065495702,0.004885213195928179,69.5735285282135,True,1,2023-06-30_18-59-49,1688144389,69.5735285282135,2485639,cs02.science.uu.nl,131.211.30.52,69.5735285282135,1,"16_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.007844581117249377,0.005488211806574661,67.67451119422913,True,1,2023-06-30_18-59-47,1688144387,67.67451119422913,2485641,cs02.science.uu.nl,131.211.30.52,67.67451119422913,1,"17_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.010903249441950872,0.007920488190556317,66.90146327018738,True,1,2023-06-30_18-59-46,1688144386,66.90146327018738,2485643,cs02.science.uu.nl,131.211.30.52,66.90146327018738,1,"18_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.013091280153120567,0.007990223830258724,67.1245505809784,True,1,2023-06-30_18-59-46,1688144386,67.1245505809784,2485645,cs02.science.uu.nl,131.211.30.52,67.1245505809784,1,"19_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
0.013295546826823181,0.006683051889844358,66.83321595191956,True,1,2023-06-30_18-59-46,1688144386,66.83321595191956,2485647,cs02.science.uu.nl,131.211.30.52,66.83321595191956,1,"20_add_relative_index=True,batch_size=16,dropout=0.3471,hidden_continuous_size=2,hidden_size=25,input_chunk_length=9,lstm_layers=4,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,2,True,9,100,16,0.34706238459703226,1,False,auto
